Country,"Number of individuals (children, youth, and adults) who received education interventions in formal and non-formal settings",Number of children and youth who received health and nutrition services,Number of schools that received U.S. Government assistance,Number of teachers/educators who received training/professional development,"Number of educational facilities (school, classrooms, libraries, labs, latrines) built or repaired",Number of parent-teacher associations (PTAs) or community-based school governance structures engaged in primary or secondary education supported with USG assistance,Number of family and community members who received training or services to support school attendance and student learning,Number of textbooks and other teaching and learning materials provided,"Number of new or reformed public-sector laws, policies, regulations and/or administrative procedures that support increased access and/or learning adopted",Number of education administrators and officials who complete professional development activities,Number of learners with increased access to education,Number of individuals with new employment
Afghanistan,"341,545",-,314,393,80,323,-,-,-,128,,
Albania,0,-,-,-,-,-,-,-,-,-,,
Algeria,-,-,-,-,-,-,-,-,-,-,-,-
Andorra,-,-,-,-,-,-,-,-,-,-,-,-
Angola,-,-,-,-,-,-,-,-,-,-,-,-
Antigua and Barbuda,-,-,-,-,-,-,-,-,-,-,-,-
Argentina,0,-,-,-,-,-,-,-,-,-,,
Armenia,"4,715",-,-,-,-,-,-,-,-,-,,
Australia,-,-,-,-,-,-,-,-,-,-,-,-
Austria,-,-,-,-,-,-,-,-,-,-,-,-
Azerbaijan,"5,203",-,-,100,-,-,-,-,-,-,400,63
"Bahamas, The",-,-,-,-,-,-,-,-,-,-,-,-
Bahrain,-,-,-,-,-,-,-,-,-,-,-,-
Bangladesh,"930,587","44,766",170,"5,492",69,390,-,"122,291",1,140,,51
Barbados,117,-,503,92,-,-,-,-,-,24,,
Belarus,-,-,-,-,-,-,-,-,-,-,-,-
Belgium,-,-,-,-,-,-,-,-,-,-,-,-
Belize,0,-,-,-,-,-,-,-,-,-,,
Benin,"105,091","102,819",144,-,54,97,-,"56,904",3,138,,52
Bhutan,0,-,187,,,,,,,,,
Bolivia,-,-,-,-,-,-,-,-,-,-,-,-
Bosnia and Herzegovina,0,-,-,"1,807",-,-,-,-,-,-,,
Botswana,0,-,-,-,-,-,-,-,-,-,,
Brazil,0,-,-,-,-,-,-,-,-,-,,
Brunei,-,-,-,-,-,-,-,-,-,-,-,-
Bulgaria,0,-,890,-,-,-,-,-,-,-,,
Burkina Faso,"82,875",-,-,20,-,852,-,"12,712",-,-,,
Burma,"191,390",-,-,-,-,144,-,-,-,-,49,
Burundi,630,-,"1,627",-,-,-,-,-,-,-,,
Cabo Verde,-,-,-,-,-,-,-,-,-,-,-,-
Cambodia,"342,475","121,487",240,"2,434","1,003",522,-,"50,897",6,"1,114",,
Cameroon,"119,686","117,494",-,"52,429",-,208,-,"4,550",1,148,,
Canada,-,-,-,-,-,-,-,-,-,-,-,-
Central African Republic,394,-,-,,,,,,,,,
Chad,0,-,-,-,-,-,-,-,-,-,,
Chile,-,-,-,-,-,-,-,-,-,-,-,-
China,44,-,-,,-,-,-,-,-,-,,
Colombia,"65,587",-,282,-,-,-,-,-,-,-,,
Comoros,0,-,-,40,-,-,-,-,-,-,,
Congo (Brazzaville),"91,417","91,417",613,-,16,282,,"23,082",1,282,,
Congo (Kinshasa),"374,635",-,117,-,-,125,-,"196,613",-,624,902,
Cook Islands,-,-,-,-,-,-,-,-,-,-,-,-
Costa Rica,"6,080",-,-,"5,100",-,-,-,-,-,-,,
Côte d’Ivoire,"130,683","125,330",416,11,427,613,-,613,-,590,,
Croatia,-,-,-,-,-,-,-,-,-,-,-,-
Cuba,-,-,-,-,-,-,-,-,-,-,-,-
Cyprus,-,-,-,-,-,-,-,-,-,-,-,-
Czechia,0,-,-,250,-,-,-,-,-,-,,
Denmark,-,-,-,-,-,-,-,-,-,-,-,-
Djibouti,"59,079",-,21,"2,154",-,51,-,"50,268",-,221,,
Dominica,-,-,-,-,-,-,-,-,-,-,-,-
Dominican Republic,"589,894",-,-,-,-,249,-,"394,335",-,419,,
Ecuador,"12,554",-,51,149,-,-,-,-,-,-,,
Egypt,"158,255",-,-,34,291,344,-,-,1,772,,"15,033"
El Salvador,"20,895",-,"1,417","91,430",-,10,-,-,-,33,"1,577",364
Equatorial Guinea,-,-,-,-,-,-,-,-,-,-,-,-
Eritrea,-,-,-,-,-,-,-,-,-,-,-,-
Estonia,-,-,-,-,-,-,-,-,-,-,-,-
Eswatini,"2,055",-,-,"1,178",-,-,-,-,-,-,,
Ethiopia,"737,903","702,033",-,-,7,681,-,"5,254",1,"1,881",,
Fiji,53,-,-,"3,016",-,-,-,-,-,-,,
Finland,-,-,-,-,-,-,-,-,-,-,-,-
France,-,-,-,-,-,-,-,-,-,-,-,-
Gabon,-,-,-,-,-,-,-,-,-,-,-,-
"Gambia, The",686,-,-,-,-,-,-,-,-,-,,
Georgia,"317,158",-,-,-,-,-,-,-,-,"1,921",,637
Germany,-,-,-,-,-,-,-,-,-,-,-,-
Ghana,"1,683,116",-,-,"21,475",-,-,-,-,-,"7,247",,
Greece,0,-,"1,826","19,793",-,-,-,-,-,-,,
Grenada,0,-,-,-,-,-,-,-,-,-,,
Guatemala,"250,559","215,040",354,-,248,"1,015",-,"96,304",18,"1,134",,"2,172"
Guinea,617,-,-,"11,174",-,-,-,-,-,-,,
Guinea-Bissau,"89,853","89,785",451,-,-,354,-,"3,745",1,-,,
Guyana,287,-,"3,727","1,400",-,-,-,-,-,-,,
Haiti,"104,940","97,249",-,-,117,451,-,"49,648",1,148,"2,371",
Holy See,-,-,-,-,-,-,-,-,-,-,-,-
Honduras,"325,725","106,608",-,"1,774",176,856,-,"86,455",-,"1,316",,"6,263"
Hungary,-,-,-,-,-,-,-,-,-,-,-,-
Iceland,-,-,-,-,-,-,-,-,-,-,-,-
India,"8,553,143",-,-,"12,816",-,-,-,-,-,-,,39
Indonesia,"13,582",-,-,"222,275",-,-,-,-,-,69,73,38
Iran,-,-,-,-,-,-,-,-,-,-,-,-
Iraq,"10,192",-,-,364,77,-,-,-,-,-,,14
Ireland,-,-,-,-,-,-,-,-,-,-,-,-
Israel,0,-,-,35,-,-,-,-,-,-,,
Italy,-,-,-,-,-,-,-,-,-,-,-,-
Jamaica,299,-,-,-,-,-,-,-,-,-,,
Japan,-,-,-,-,-,-,-,-,-,-,-,-
Jordan,0,-,"24,762",92,413,-,-,"4,826,456",-,"3,077",,
Kazakhstan,500,-,-,"16,394",-,-,-,-,-,-,,
Kenya,"3,202,894",-,"1,806",-,-,"1,792",-,-,20,"5,115",,79
Kiribati,-,-,-,-,-,-,-,-,-,-,-,-
"Korea, North",-,-,-,-,-,-,-,-,-,-,-,-
"Korea, South",-,-,-,-,-,-,-,-,-,-,-,-
Kosovo,"3,009",-,"3,347","24,425",-,-,-,-,-,-,,11
Kuwait,-,-,-,-,-,-,-,-,-,-,-,-
Kyrgyzstan,"510,336","27,686",-,-,-,-,-,-,-,"3,967",,
Laos,"231,618","180,140",-,"14,770","2,746","2,478",-,"685,903",2,"2,649",,
Latvia,-,-,-,-,-,-,-,-,-,-,-,-
Lebanon,"226,560",-,867,"2,010",-,35,-,"616,960",-,593,,275
Lesotho,832,-,-,"13,549",-,-,-,-,-,-,,
Liberia,"86,086","275,602",-,-,261,786,115,"4,639",1,847,,
Libya,0,-,"5,999","1,636",-,-,-,-,-,-,,
Liechtenstein,-,-,-,-,-,-,-,-,-,-,-,-
Lithuania,-,-,-,-,-,-,-,-,-,-,-,-
Luxembourg,-,-,-,-,-,-,-,-,-,-,-,-
Madagascar,"89,866","34,767",-,-,145,-,-,-,-,-,,5
Malawi,"3,571,245","102,711",,-,69,246,17,"957,137",10,"6,349","16,409",
Malaysia,0,-,267,"15,141",-,-,-,-,-,-,,
Maldives,0,-,209,-,-,-,,-,-,-,,
Mali,"137,347","83,770",-,-,217,"1,460",-,"16,414",-,993,,
Malta,-,-,-,-,-,-,-,-,-,-,-,-
Marshall Islands,-,-,-,-,-,-,-,-,-,-,-,-
Mauritania,"73,022","75,487",-,"2,939",96,209,-,"20,500",1,175,,
Mauritius,-,-,-,-,-,-,-,-,-,-,-,-
Mexico,"12,886",-,-,"4,185",-,-,-,-,-,-,,
"Micronesia, Federated States of",0,-,-,15,-,-,-,-,-,-,,
Moldova,300,-,-,-,-,-,-,-,-,-,,
Monaco,-,-,-,-,-,-,-,-,-,-,-,-
Mongolia,"3,139",-,"24,790","3,209",-,-,-,-,-,-,,
Montenegro,335,-,"1,896",-,-,-,-,-,-,-,,
Morocco,"93,859",-,-,-,-,-,-,-,-,783,,"1,021"
Mozambique,"1,596,343","134,803","7,992","120,790",106,"1,793",-,"50,422",59,207,"385,608",90
Namibia,157,-,701,724,1,-,-,-,-,-,,
Nauru,-,-,-,-,-,-,-,-,-,-,-,-
Nepal,"271,536","201,584",-,-,688,"2,415",-,"922,964",16,"2,441",,
